-32,115.4167,36.256,20.8687,35.8847,224,0.1077,,4.9916,0.669,1025.3611
-32,115.4167,37.263,20.8687,35.8845,224,0.1091,,4.9916,0.671,1025.3654
-32,115.4167,38.27,20.8685,35.8844,225,0.1136,,4.9916,0.719,1025.37
-32,115.4167,39.277,20.8684,35.8841,225,0.1052,,4.9916,0.412,1025.3737
-32,115.4167,40.285,20.8678,35.8841,225,0.1013,,4.9916,0.638,1025.3785
-32,115.4167,41.292,20.8676,35.8842,222,0.1006,,4.9916,0.517,1025.3831
-32,115.4167,42.299,20.8677,35.8841,222,0.1093,,4.9916,0.483,1025.3875
-32,115.4167,43.306,20.868,35.884,222,0.094,,4.9917,0.253,1025.3914
-32,115.4167,44.314,20.868,35.8841,223,0.1154,,4.9918,0.505,1025.396
-32,115.4167,45.32,20.8681,35.8846,226,0.1262,,4.9919,0.529,1025.4019
-32,115.4,2.014,21.328,35.6492,,0.0751,,5.0086,0.199,1024.9067
-32,115.4,3.021,21.3277,35.6495,,0.0765,,5.0087,0.324,1024.9117
-32,115.4,4.028,21.327,35.6495,,0.0799,,5.0086,0.339,1024.9164
-32,115.4,5.035,21.319,35.6463,,0.0847,,5.0074,0.207,1024.92
-32,115.4,6.042,21.3093,35.6468,,0.079,,5.0065,0.32,1024.9272
-32,115.4,7.049,21.3032,35.6473,,0.0794,,5.006,0.318,1024.9341
-32,115.4,8.056,21.3006,35.6477,,0.0751,,5.0058,0.368,1024.9396
-32,115.4,9.063,21.3008,35.6478,,0.0795,,5.0059,0.281,1024.944
-32,115.4,10.07,21.3015,35.6476,,0.0748,,5.006,0.352,1024.9481
-32,115.4,11.077,21.3018,35.6475,,0.0798,,5.0061,0.304,1024.9523
-32,115.4,12.085,21.3012,35.6474,,0.0802,,5.0061,0.294,1024.9568
-32,115.4,13.092,21.3003,35.6477,,0.0837,,5.006,0.311,1024.9615
-32,115.4,14.099,21.3018,35.6477,,0.0747,,5.0062,0.311,1024.9657
-32,115.4,15.106,21.3021,35.6477,,0.0826,,5.0063,0.391,1024.9698
-32,115.4,16.113,21.302,35.6473,,0.0827,,5.0063,0.309,1024.9741
-32,115.4,17.12,21.3007,35.6473,,0.0903,,5.0062,0.333,1024.9786
-32,115.4,18.127,21.2997,35.6473,,0.0862,,5.0061,0.359,1024.9833
-32,115.4,19.134,21.2992,35.6478,,0.0804,,5.0062,0.443,1024.9884
-32,115.4,20.141,21.2993,35.6478,,0.0836,,5.0063,0.254,1024.9923
-32,115.4,21.148,21.2992,35.6478,,0.0762,,5.0063,0.538,1024.9971
-32,115.4,22.155,21.2993,35.6478,,0.0742,,5.0063,0.464,1025.0016
-32,115.4,23.163,21.2996,35.6479,,0.0758,,5.0064,0.295,1025.0059
-32,115.4,24.17,21.2996,35.6479,,0.0738,,5.0065,0.327,1025.01
-32,115.4,25.177,21.2977,35.6492,,0.0751,,5.0065,0.428,1025.0157
-32,115.4,26.184,21.296,35.6506,,0.0761,,5.0065,0.286,1025.0219
-32,115.4,27.191,21.293,35.6501,,0.0857,,5.0062,0.326,1025.0264
-32,115.4,28.198,21.2707,35.6512,,0.077,,5.0041,0.556,1025.0349
-32,115.4,29.206,21.2556,35.6572,,0.0686,,5.0033,0.181,1025.0507
-32,115.4,30.213,21.2504,35.6581,,0.0726,,5.0029,0.351,1025.0576
-32,115.4,31.22,21.2359,35.6576,,0.0828,,5.0014,0.489,1025.064
-32,115.4,33.234,21.1546,35.7239,,0.0736,,4.9986,0.275,1026.7751
-32,115.4,34.241,21.0484,35.6736,,0.087,,4.984,0.521,1025.1371
-32,115.4,35.249,20.94,35.6854,,0.0923,,4.9742,0.461,1025.1749
-32,115.4,36.256,20.8551,35.6937,,0.09,,4.9665,0.247,1025.2123
-32,115.4,37.263,20.6937,35.7039,,0.0921,,4.9511,0.267,1025.2612
-32,115.4,38.27,20.3444,35.7221,,0.1106,,4.9171,0.412,1025.3549
-32,115.4,39.277,19.9395,35.8072,,0.1486,,4.8856,0.594,1025.5159
-32,115.4,40.285,19.699,35.88,,0.1448,,4.8695,0.32,1025.6688
-32,115.4,41.292,19.6166,35.9066,,0.1558,,4.8642,0.28,1025.7328
-32,115.4,42.299,19.578,35.9111,,0.1544,,4.8608,0.396,1025.7506
-32,115.4,43.306,19.5417,35.9153,,0.1766,,4.8576,0.402,1025.766
-32,115.4,44.313,19.5192,35.9204,,0.1883,,4.8559,0.464,1025.7823
-32,115.4,45.322,19.5094,35.9223,,0.1632,,4.8552,0.263,1025.7972
-32,115.4,-0.042,-0.1817,-0.2928,,-0.0008,,-0.0417,-0.002,-8.4741
-32,115.4,5.035,21.6532,34.8996,,0.0963,,4.9723,0.22,1010.0118
-32,115.4,6.042,21.9638,35.4014,,0.0923,,5.0437,0.043,1024.5594
-32,115.4,7.049,21.9624,35.4015,,0.1013,,5.0436,0.187,1024.5642
-32,115.4,8.056,21.9584,35.3994,,0.1032,,5.043,0.202,1024.5682
-32,115.4,9.064,21.9442,35.3994,,0.0962,,5.0415,0.161,1024.5769
-32,115.4,10.07,21.9353,35.3965,,0.0957,,5.0403,0.216,1024.5823
-32,115.4,11.078,21.9177,35.3953,,0.0968,,5.0383,0.194,1024.5898
-32,115.4,12.084,21.8924,35.3975,,0.097,,5.036,0.478,1024.5977
-32,115.4,13.092,21.881,35.3961,,0.103,,5.0347,0.248,1024.6112
-32,115.4,14.099,21.8414,35.3824,,0.0892,,5.0289,0.14,1024.6111
-32,115.4,15.106,21.7206,35.3948,,0.1137,,5.018,0.311,1024.6564
-32,115.4,16.113,21.6745,35.3931,,0.107,,5.0131,0.141,1024.6761
-32,115.4,17.12,21.6361,35.4001,,0.1118,,5.01,0.225,1024.6963
-32,115.4,18.127,21.615,35.4053,,0.1169,,5.0085,0.497,1024.7108
-32,115.4,19.134,21.5884,35.4085,,0.1133,,5.0062,0.251,1024.7247
-32,115.4,20.141,21.5822,35.4094,,0.1035,,5.0057,0.267,1024.7343
-32,115.4,21.148,21.568,35.4094,,0.1334,,5.0043,0.148,1024.7417
-32,115.4,22.156,21.5545,35.4101,,0.1182,,5.003,0.418,1024.7488
-32,115.4,23.163,21.5378,35.4086,,0.1049,,5.0012,0.174,1024.7584
-32,115.4,24.17,21.4935,35.4085,,0.1171,,4.9966,0.434,1024.7687
-32,115.4,25.177,21.4451,35.4157,,0.1171,,4.9926,0.232,1024.7936
-32,115.4,26.184,21.3789,35.4207,,0.1293,,4.9864,0.579,1024.8157
-32,115.4,27.191,21.3335,35.4343,,0.1503,,4.9834,0.255,1024.8488
-32,115.4,28.198,21.3078,35.4379,,0.149,,4.9812,0.135,1024.865
-32,115.4,29.206,21.2765,35.4373,,0.1576,,4.978,0.706,1024.8739
-32,115.4,30.213,21.259,35.4392,,0.1977,,4.9764,0.134,1024.8885
-32,115.4,31.22,21.0318,35.4078,,0.1682,,4.9491,0.189,1024.9207
-32,115.4,33.234,20.4142,35.4797,,0.2371,,4.8934,0.338,1025.7825
-32,115.4,34.241,20.1989,35.4703,,0.2425,,4.8711,0.212,1025.2133
-32,115.4,35.249,20.0019,35.5101,,0.2676,,4.8557,0.347,1025.2822
-32,115.4,36.256,19.9466,35.514,,0.2721,,4.8506,0.258,1025.3228
-32,115.4,37.263,19.8391,35.5324,,0.2722,,4.8418,0.256,1025.3693
-32,115.4,38.27,19.8094,35.5354,,0.2784,,4.8391,0.147,1025.386
-32,115.4,39.277,19.7759,35.5282,,0.2776,,4.8349,0.261,1025.3929
-32,115.4,40.285,19.7452,35.5285,,0.2798,,4.8318,0.242,1025.4061
-32,115.4,41.292,19.7219,35.5354,,0.2808,,4.8303,0.323,1025.4218
-32,115.4,2.014,20.5934,35.4882,,0.059,,4.9125,0.27,1024.9843
-32,115.4,3.021,20.5938,35.488,,0.074,,4.9126,0.413,1024.9888
-32,115.4,4.028,20.5922,35.4881,,0.0715,,4.9125,0.409,1024.9934
-32,115.4,5.035,20.5915,35.4885,,0.0715,,4.9125,0.413,1024.9984
-32,115.4,6.042,20.5907,35.4884,,0.0744,,4.9124,0.415,1025.0031
-32,115.4,7.049,20.5902,35.4884,,0.0833,,4.9124,0.342,1025.0074
-32,115.4,8.056,20.5894,35.4886,,0.0712,,4.9124,0.488,1025.0123
-32,115.4,9.063,20.5894,35.4886,,0.078,,4.9125,0.424,1025.0167
-32,115.4,10.07,20.5887,35.4884,,0.0693,,4.9124,0.352,1025.021
-32,115.4,11.077,20.5881,35.4885,,0.0619,,4.9124,0.353,1025.0258
-32,115.4,12.085,20.5865,35.4885,,0.0757,,4.9123,0.522,1025.0305
-32,115.4,13.092,20.5862,35.4888,,0.0716,,4.9123,0.235,1025.0349
-32,115.4,14.099,20.5844,35.4877,,0.0744,,4.912,0.42,1025.0391
-32,115.4,15.106,20.5765,35.4869,,0.075,,4.9112,0.63,1025.0444
-32,115.4,16.113,20.5701,35.4893,,0.0745,,4.9109,0.455,1025.0529
-32,115.4,17.12,20.571,35.4895,,0.0679,,4.911,0.22,1025.0579
-32,115.4,18.127,20.5649,35.4866,,0.0687,,4.9101,0.248,1025.0605
-32,115.4,19.134,20.5396,35.4844,,0.0706,,4.9073,0.483,1025.0687
-32,115.4,20.141,20.505,35.4922,,0.0735,,4.9047,0.542,1025.0874
-32,115.4,21.148,20.4885,35.4962,,0.077,,4.9035,0.31,1025.1014
-32,115.4,22.156,20.4838,35.4968,,0.0798,,4.9032,0.33,1025.1083
-32,115.4,23.163,20.483,35.4971,,0.0888,,4.9031,0.41,1025.1133
-32,115.4,24.17,20.4799,35.497,,0.0771,,4.9029,0.28,1025.118
-32,115.4,25.177,20.4775,35.4963,,0.0836,,4.9026,0.458,1025.1228
-32,115.4,26.184,20.4708,35.4965,,0.0845,,4.902,0.564,1025.1285
-32,115.4,27.191,20.4619,35.4964,,0.0862,,4.9011,0.363,1025.1357
-32,115.4,28.198,20.4553,35.4974,,0.0838,,4.9006,0.278,1025.1427
-32,115.4,29.206,20.4463,35.4963,,0.0808,,4.8995,0.397,1025.1476
-32,115.4,30.213,20.4369,35.4981,,0.0914,,4.8988,0.526,1025.1559
-32,115.4,31.22,20.4273,35.4988,,0.0917,,4.898,0.679,1025.1635
-32,115.4,32.227,20.4159,35.5023,,0.1023,,4.8973,0.6,1025.1737
-32,115.4,33.234,20.4149,35.503,,0.0922,,4.8973,0.276,1025.1792
-32,115.4,34.241,20.4143,35.5035,,0.0976,,4.8973,0.593,1025.1846
-32,115.4,35.249,20.4141,35.5036,,0.0934,,4.8974,0.607,1025.1895
-32,115.4,36.256,20.414,35.5036,,0.0936,,4.8974,0.295,1025.1937
-32,115.4,37.263,20.4133,35.5034,,0.0879,,4.8974,0.363,1025.1979
-32,115.4,38.27,20.4109,35.5029,,0.0991,,4.8971,0.583,1025.2028
-32,115.4,39.277,20.4071,35.5035,,0.1022,,4.8968,0.54,1025.2087
-32,115.4,40.284,20.404,35.5034,,0.0812,,4.8965,0.239,1025.2133
-32,115.4,41.292,20.4019,35.5023,,0.0892,,4.8962,0.664,1025.2181
-32,115.4,42.299,20.3935,35.5012,,0.0983,,4.8953,0.648,1025.223
-32,115.4,43.306,20.3823,35.5018,,0.1008,,4.8942,0.413,1025.2314
-32,115.4,44.313,20.3626,35.502,,0.1047,,4.8923,0.293,1025.2404
-32,115.4,45.321,20.349,35.5033,,0.1337,,4.8911,0.42,1025.2502
-32,115.4167,2.014,21.4157,35.6846,218,0.1434,,5.0222,0.256,1024.9095
-32,115.4167,3.021,21.4146,35.6844,218,0.1401,,5.0221,0.146,1024.9142
-32,115.4167,4.028,21.4105,35.6839,219,0.1294,,5.0216,0.245,1024.9189
-32,115.4167,5.035,21.407,35.6843,219,0.1215,,5.0214,0.149,1024.925
-32,115.4167,6.042,21.4038,35.6846,219,0.1392,,5.0211,0.133,1024.9305
-32,115.4167,7.049,21.4011,35.6849,218,0.1625,,5.0209,0.309,1024.9355
-32,115.4167,8.056,21.3977,35.6846,218,0.1297,,5.0206,0.208,1024.9406
-32,115.4167,9.063,21.3915,35.6861,217,0.1279,,5.0202,0.301,1024.9473
-32,115.4167,10.07,21.3874,35.6875,216,0.1162,,5.0199,0.359,1024.9541
-32,115.4167,11.078,21.3859,35.6878,216,0.1192,,5.0199,0.373,1024.96
-32,115.4167,12.085,21.3829,35.6882,220,0.1342,,5.0197,0.302,1024.9648
-32,115.4167,13.092,21.3798,35.6863,219,0.1236,,5.0191,0.156,1024.9677
-32,115.4167,14.099,21.3651,35.6902,217,0.1324,,5.0181,0.578,1024.978
-32,115.4167,15.106,21.3603,35.693,217,0.1339,,5.018,0.418,1024.988
-32,115.4167,16.113,21.3583,35.6929,218,0.1375,,5.0179,0.542,1024.9924
-32,115.4167,17.12,21.3561,35.6935,219,0.1292,,5.0177,0.278,1024.9983
-32,115.4167,18.127,21.3448,35.6935,218,0.1234,,5.0166,0.151,1025.0049
-32,115.4167,19.134,21.3284,35.6992,220,0.1341,,5.0157,0.698,1025.0168
-32,115.4167,20.141,21.3219,35.7022,217,0.1296,,5.0154,0.444,1025.0286
-32,115.4167,21.148,21.3114,35.6973,218,0.1307,,5.0137,0.217,1025.0293
-32,115.4167,22.156,21.2864,35.7044,219,0.1391,,5.0121,0.769,1025.0439
-32,115.4167,23.163,21.281,35.7069,220,0.1386,,5.0119,0.454,1025.0543
-32,115.4167,24.17,21.2775,35.7083,219,0.1242,,5.0117,0.169,1025.0612
-32,115.4167,25.177,21.2747,35.7081,218,0.1268,,5.0114,0.541,1025.067
-32,115.4167,26.184,21.2722,35.7085,220,0.1467,,5.0113,0.685,1025.0726
-32,115.4167,27.191,21.2696,35.7085,218,0.1488,,5.0111,0.315,1025.0778
-32,115.4167,28.198,21.2677,35.7074,220,0.1364,,5.0108,0.069,1025.0815
-32,115.4167,29.206,21.2591,35.7049,220,0.1406,,5.0096,0.543,1025.0864
-32,115.4167,30.212,21.2241,35.7004,217,0.1423,,5.0054,0.445,1025.0935
-32,115.4167,31.22,21.1743,35.7097,218,0.2332,,5.0015,0.534,1025.1182
-32,115.4167,32.227,21.1363,35.7163,218,0.2192,,4.9984,0.41,1025.1395
-32,115.4167,33.234,21.1122,35.7202,219,0.1487,,4.9964,0.288,1025.155
-32,115.4167,34.241,21.0917,35.72,219,0.1591,,4.9943,0.411,1025.1644
-32,115.4167,35.249,21.0605,35.7235,220,0.163,,4.9915,0.48,1025.1786
-32,115.4167,36.256,21.0429,35.7292,219,0.1604,,4.9904,0.335,1025.1945
-32,115.4167,37.263,21.0347,35.7317,218,0.1627,,4.9899,0.284,1025.2025
-32,115.4167,38.27,21.0219,35.7302,219,0.1646,,4.9885,0.623,1025.2098
-32,115.4167,39.277,20.8633,35.7296,220,0.1771,,4.9719,0.652,1025.2288
-32,115.4167,40.285,20.552,35.8677,219,0.3345,,4.9567,0.547,1025.408
-32,115.4167,41.292,20.4164,35.8611,210,0.5069,,4.9417,0.261,1025.4795
-32,115.4167,42.299,20.3058,35.8812,204,0.7193,,4.9327,0.448,1025.5259
-32,115.4167,43.306,20.2621,35.9006,204,0.9511,,4.9306,0.617,1025.5642
-32,115.4167,1.007,21.1489,35.6542,213,0.1391,,4.9906,-0.155,1024.9551
-32,115.4167,2.014,21.146,35.654,222,0.1326,,4.9903,0.36,1024.9604
-32,115.4167,3.021,21.1447,35.6546,220,0.1249,,4.9903,0.326,1024.9656
-32,115.4167,4.028,21.1475,35.6553,219,0.1369,,4.9907,0.465,1024.9702
-32,115.4167,5.035,21.1528,35.654,217,0.1413,,4.9911,0.533,1024.9724
-32,115.4167,6.042,21.1527,35.6532,222,0.1387,,4.9911,0.576,1024.9757
-32,115.4167,7.049,21.1508,35.6538,223,0.1397,,4.991,0.542,1024.9807
-32,115.4167,8.056,21.1497,35.6544,223,0.1278,,4.991,0.62,1024.986
-32,115.4167,9.063,21.1515,35.6543,224,0.1252,,4.9912,0.564,1024.9904
-32,115.4167,10.07,21.1521,35.654,223,0.1372,,4.9913,0.602,1024.994
-32,115.4167,11.077,21.1518,35.6534,225,0.1341,,4.9912,0.606,1024.998
-32,115.4167,12.085,21.1498,35.6533,225,0.1393,,4.991,0.613,1025.0024
-32,115.4167,13.092,21.1484,35.6535,224,0.1397,,4.991,0.764,1025.0076
-32,115.4167,14.099,21.1481,35.6542,223,0.1429,,4.9911,0.724,1025.0125
-32,115.4167,15.106,21.1502,35.6544,223,0.1483,,4.9913,0.683,1025.017
-32,115.4167,16.113,21.1512,35.6539,225,0.1373,,4.9914,0.841,1025.0208
-32,115.4167,17.12,21.1494,35.6514,227,0.1351,,4.991,0.713,1025.0239
-32,115.4167,18.127,21.1437,35.6529,225,0.1472,,4.9906,0.841,1025.0291
-32,115.4167,19.134,21.1426,35.6529,219,0.1597,,4.9906,0.765,1025.0354
-32,115.4167,20.141,21.1395,35.6522,219,0.1524,,4.9902,0.644,1025.0396
-32,115.4167,21.148,21.1364,35.6532,221,0.1452,,4.99,0.754,1025.0457
-32,115.4167,22.156,21.1362,35.6534,222,0.1367,,4.9901,0.528,1025.0503
-32,115.4167,23.163,21.1363,35.6533,224,0.1343,,4.9901,0.795,1025.0549
-32,115.4167,24.17,21.1345,35.6524,223,0.1287,,4.9899,0.662,1025.0587
-32,115.4167,25.177,21.1221,35.6474,219,0.1349,,4.988,0.74,1025.063
-32,115.4167,26.184,21.0816,35.6504,220,0.1335,,4.9842,0.739,1025.0729
-32,115.4167,27.191,21.0489,35.6608,219,0.1362,,4.9821,0.81,1025.0967
-32,115.4167,28.198,21.0158,35.6532,218,0.1393,,4.9778,0.789,1025.1105
-32,115.4167,29.206,20.8807,35.6543,221,0.1286,,4.964,0.584,1025.1278
-32,115.4167,30.213,20.7586,35.6972,220,0.1458,,4.9566,0.693,1025.204
-32,115.4167,31.22,20.7176,35.7159,219,0.1574,,4.9547,0.776,1025.2449
-32,115.4167,32.227,20.7104,35.7202,215,0.1626,,4.9546,0.8,1025.2607
-32,115.4167,33.234,20.7054,35.7218,214,0.157,,4.9543,0.807,1025.2668
-32,115.4167,34.241,20.7051,35.722,216,0.1439,,4.9543,0.903,1025.2736
-32,115.4167,35.248,20.6964,35.7178,216,0.138,,4.953,0.662,1025.2758
-32,115.4167,36.256,20.6753,35.7246,217,0.1415,,4.9516,0.672,1025.2885
-32,115.4167,37.263,20.6718,35.7274,213,0.1409,,4.9517,0.56,1025.2994
-32,115.4167,38.27,20.6709,35.7262,215,0.1466,,4.9515,0.441,1025.3027
-32,115.4167,39.277,20.6667,35.7273,215,0.1517,,4.9512,0.382,1025.3091
-32,115.4167,40.285,20.6635,35.727,216,0.1592,,4.9509,0.301,1025.3138
-32,115.4167,41.292,20.6583,35.7285,218,0.148,,4.9506,0.368,1025.321
-32,115.4167,42.299,20.6582,35.7292,218,0.1493,,4.9507,0.373,1025.326
-32,115.4167,43.306,20.6621,35.7285,217,0.1567,,4.9511,0.497,1025.3291
-32,115.4167,44.314,20.6637,35.7281,214,0.1506,,4.9512,0.636,1025.3329
-32,115.4167,45.321,20.6662,35.7286,217,0.1623,,4.9516,0.483,1025.3373
-35.8356,136.4476,,,,,,,,,
-35.8356,136.4476,1.2912,16.8088,35.6212,242.9404,-0.0146,,4.5416,0.2646,1026.0408
-35.8356,136.4476,1.9918,16.7647,35.6243,242.4421,-0.013,,4.5375,0.2927,1026.068
-35.8356,136.4476,2.9449,16.7648,35.6249,243.0457,-0.0136,,4.5376,0.374,1026.0425
-35.8356,136.4476,4.018,16.5444,35.6196,243.0025,-0.0117,,4.5148,0.6186,1026.0254
-35.8356,136.4476,5.1198,16.4549,35.6159,242.0488,-0.0102,,4.5054,1.0722,1026.1367
-35.8356,136.4476,6.0642,16.426,35.6245,242.669,-0.0125,,4.5035,1.1843,1026.1244
-35.8356,136.4476,7.0475,16.2146,35.6148,243.6311,-0.0058,,4.4812,0.7743,1026.1239
-35.8356,136.4476,8.0492,16.1034,35.6185,242.9701,-0.0088,,4.4704,0.6015,1026.2136
-35.8356,136.4476,9.0433,16.0832,35.6203,243.3755,-0.0123,,4.4686,0.8855,1026.2384
-35.8356,136.4476,10.116,16.0732,35.6208,243.9015,-0.0097,,4.4677,1.2307,1026.2491
-35.8356,136.4476,11.156,16.0654,35.6201,244.0709,-0.01,,4.4669,1.1362,1026.2566
-35.8356,136.4476,12.0604,16.0609,35.6197,243.6277,-0.0069,,4.4665,0.6534,1026.2623
-35.8356,136.4476,13.0154,16.0582,35.6208,243.5429,-0.0037,,4.4664,0.5486,1026.2681
-35.8356,136.4476,14.1155,16.0557,35.627,243.9853,-0.0085,,4.4669,0.918,1026.2782
-35.8356,136.4476,15.2,16.0508,35.6342,244.1871,-0.0128,,4.4672,1.2002,1026.2888
-35.8356,136.4476,16.209,16.0459,35.6383,244.1035,-0.0155,,4.4672,1.2092,1026.2982
-35.8356,136.4476,17.1735,16.0435,35.6396,244.0828,-0.013,,4.4672,0.8842,1026.3053
-35.8356,136.4476,18.0526,16.0428,35.6401,243.7413,-0.0139,,4.4672,0.3682,1026.3092
-35.8356,136.4476,19.0635,16.0414,35.6414,243.563,-0.0105,,4.4672,0.6455,1026.3146
-35.8356,136.4476,20.1823,16.0389,35.6458,243.7492,-0.008,,4.4675,1.291,1026.3236
-35.8356,136.4476,21.216,16.0349,35.6498,243.4479,-0.0074,,4.4676,1.265,1026.3318
-35.8356,136.4476,22.2153,16.0292,35.651,243.195,-0.0117,,4.4672,0.9573,1026.3385
-35.8356,136.4476,23.0682,16.0216,35.6516,243.4621,-0.0094,,4.4666,0.2892,1026.3416
-35.8356,136.4476,24.0522,15.9967,35.65,243.6992,-0.0087,,4.4639,0.714,1026.3412
-35.8356,136.4476,25.143,15.961,35.6443,243.9457,-0.0084,,4.4598,1.2882,1026.3506
-35.8356,136.4476,26.1281,15.9407,35.6417,244.1352,-0.0062,,4.4575,0.6449,1026.3668
-35.8356,136.4476,27.1306,15.9329,35.6436,244.067,-0.0102,,4.4569,0.3398,1026.3748
-35.8356,136.4476,28.156,15.9237,35.6485,243.656,-0.0132,,4.4566,0.969,1026.3831
-35.8356,136.4476,29.1383,15.8997,35.6493,243.4134,-0.0096,,4.4543,1.3395,1026.3844
-35.8356,136.4476,30.188,15.8524,35.6453,243.1385,-0.0067,,4.4492,1.1555,1026.3888
-35.8356,136.4476,31.2582,15.8063,35.6478,243.0019,-0.0102,,4.4449,1.0894,1026.4133
-35.8356,136.4476,32.2146,15.7937,35.6629,243.8707,-0.0091,,4.4453,0.4919,1026.4476
-35.8356,136.4476,33.2262,15.8308,35.6902,244.0701,-0.006,,4.4521,0.3397,1026.4849
-35.8356,136.4476,34.3015,15.8883,35.7206,244.1395,-0.0081,,4.4614,1.2023,1026.5056
-35.8356,136.4476,35.3208,15.9271,35.7372,244.0297,-0.0098,,4.4672,1.3887,1026.5032
-35.8356,136.4476,36.2703,15.9496,35.7448,243.5042,-0.0067,,4.4703,0.7453,1026.5002
-35.8356,136.4476,37.2485,15.9783,35.7586,242.7515,-0.0041,,4.4748,0.5105,1026.5125
-35.8356,136.4476,38.2788,16.0055,35.7716,242.8289,-0.0037,,4.479,0.8765,1026.5215
-35.8356,136.4476,39.343,16.038,35.7906,242.9719,-0.0116,,4.4845,1.1873,1026.5394
-35.8356,136.4476,40.308,16.0686,35.8071,242.7544,-0.0122,,4.4895,1.3987,1026.5498
-35.8356,136.4476,41.3438,16.1,35.825,242.4208,-0.0114,,4.4947,1.5063,1026.5583
-35.8356,136.4476,42.4135,16.1179,35.8333,241.9405,-0.0112,,4.4975,0.8656,1026.5526
-35.8356,136.4476,43.2209,16.1225,35.8356,240.9587,-0.0105,,4.4982,0.0847,1026.5535
-35.8356,136.4476,44.2815,16.1292,35.8412,241.275,-0.0138,,4.4996,0.732,1026.5634
-35.8356,136.4476,45.296,16.1399,35.854,241.4549,-0.0117,,4.5022,1.152,1026.5781
-35.8356,136.4476,46.3704,16.1603,35.8813,241.3277,-0.0135,,4.5073,1.1286,1026.6027
-35.8356,136.4476,47.326,16.1794,35.8987,240.6919,-0.0123,,4.5113,0.7655,1026.613
-35.8356,136.4476,48.2673,16.1796,35.9051,239.9086,-0.0114,,4.512,0.7077,1026.6121
-35.8356,136.4476,49.374,16.1499,35.9063,239.2346,-0.0138,,4.5092,1.1098,1026.6116
-35.8356,136.4476,50.4318,16.1149,35.9045,238.8664,-0.0134,,4.5055,1.3713,1026.6259
-35.8356,136.4476,51.3888,16.0909,35.9018,238.6774,-0.0122,,4.5028,0.8432,1026.6396
-35.8356,136.4476,52.3212,16.0605,35.8978,238.1744,-0.0089,,4.4993,0.451,1026.6432
-35.8356,136.4476,53.3818,16.0424,35.8991,238.0679,-0.0136,,4.4977,0.8224,1026.6641
-35.8356,136.4476,54.395,16.0847,35.9217,238.0524,-0.0127,,4.5046,1.047,1026.7034
-35.8356,136.4476,55.3683,16.1625,35.9583,238.3267,-0.0087,,4.5166,0.8622,1026.7168
-35.8356,136.4476,56.4279,16.1922,35.9679,238.3776,-0.0121,,4.5207,0.605,1026.7004
-35.8356,136.4476,57.4262,16.1949,35.9686,237.6834,-0.0105,,4.5211,0.5276,1026.7006
-35.8356,136.4476,58.43,16.1939,35.9682,237.4604,-0.0081,,4.521,0.6975,1026.7048
-35.8356,136.4476,59.4227,16.1959,35.9685,237.3571,-0.0029,,4.5213,1.068,1026.7111
-35.8356,136.4476,60.4685,16.2039,35.9726,237.2981,-0.0069,,4.5226,1.3967,1026.7206
-35.8356,136.4476,61.5208,16.2104,35.9763,236.7648,-0.01,,4.5237,1.2843,1026.7245
-35.8356,136.4476,62.4256,16.2131,35.9776,235.9667,-0.0149,,4.5242,1.0498,1026.7278
-35.8356,136.4476,63.4048,16.2151,35.979,237.4251,-0.0121,,4.5246,-0.1003,1026.7301
-35.8356,136.4476,64.5533,16.2154,35.9794,237.3758,-0.0115,,4.5247,0.95,1026.7356
-35.8356,136.4476,65.54,16.2152,35.9794,237.082,-0.0133,,4.5248,1.3777,1026.7406
-35.8356,136.4476,66.4615,16.2145,35.9805,236.7827,-0.013,,4.5249,1.2985,1026.7456
-35.8356,136.4476,67.508,16.2125,35.9823,237.2496,-0.0079,,4.5249,0.8977,1026.7515
-35.8356,136.4476,68.5205,16.2108,35.9847,237.405,0.0015,,4.525,0.4852,1026.7578
-35.8356,136.4476,69.5612,16.2102,35.986,236.8674,-0.0009,,4.5252,0.9812,1026.7644
-35.8356,136.4476,70.5992,16.2104,35.9871,236.6137,-0.0064,,4.5254,1.3698,1026.771
-35.8356,136.4476,71.5693,16.2116,35.9879,236.7915,-0.0109,,4.5256,0.7401,1026.7751
-35.8356,136.4476,72.4883,16.2113,35.9879,236.2897,-0.0123,,4.5256,0.2113,1026.7776
-35.8356,136.4476,73.5297,16.2091,35.9883,236.3405,-0.0091,,4.5255,0.7073,1026.7821
-35.8356,136.4476,74.4815,16.2042,35.9877,236.4121,-0.0069,,4.525,1.2352,1026.7864
-35.8356,136.4476,75.6036,16.2009,35.9877,235.9363,-0.0074,,4.5247,1.2206,1026.7944
-35.8356,136.4476,76.6836,16.2002,35.9883,235.7585,-0.0107,,4.5247,0.7292,1026.8003
-35.8356,136.4476,77.5178,16.2003,35.9916,235.8755,-0.0094,,4.5252,0.0488,1026.8053
-35.8356,136.4476,78.5985,16.2024,35.9984,236.0282,-0.0104,,4.5262,0.8568,1026.8167
-35.8356,136.4476,79.6147,16.2084,36.011,236.0405,-0.0067,,4.5282,1.3693,1026.8325
-35.8356,136.4476,80.551,16.2146,36.023,235.9038,-0.0088,,4.5303,1.4097,1026.844
-35.8356,136.4476,81.5307,16.2177,36.0275,235.3565,-0.0135,,4.5311,0.8543,1026.8485
-35.8356,136.4476,82.5184,16.2209,36.0321,234.6069,-0.0116,,4.532,0.4546,1026.8555
